distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
5.669010264517119,0.769435587884731,7.866488181735952,1.0,1.0,0.0,1.0,1.0
11.124602255596177,0.23808082542755,6.434625313411098,1.0,0.0,0.0,1.0,1.0
29.25280843211127,1.6118684546878568,7.469275339811693,1.0,0.0,0.0,0.0,0.0
95.28174076039372,6.891909232101045,8.195964666199997,1.0,0.0,0.0,0.0,0.0
20.176987064610927,0.1399780026403918,9.66549968827866,1.0,0.0,0.0,0.0,0.0
25.248215720120104,0.1300513237094446,7.337823961949529,1.0,0.0,0.0,0.0,0.0
11.893263540625538,0.5100815677854248,7.0141500650724975,1.0,1.0,0.0,0.0,0.0
15.465259992898051,0.19451160615664,6.049233003486533,1.0,0.0,0.0,1.0,1.0
10.216922737984603,1.1084261193997782,7.842221261429809,1.0,0.0,0.0,1.0,1.0
6.822473390068215,1.1655166859872264,55.96431635205016,1.0,0.0,1.0,1.0,0.0
131.40342819657403,0.4806108181929072,15.518044491673727,1.0,1.0,0.0,1.0,1.0
3.498383994238633,60.85577445663488,13.56603808391078,1.0,0.0,0.0,1.0,1.0
1.5727746867327117,0.2381212894622978,8.129779267661782,0.0,0.0,0.0,1.0,1.0
10.261772215668197,0.8832237571706506,6.526194253598716,1.0,1.0,0.0,1.0,1.0
58.290419720313885,15.704028997775987,9.317063046447403,1.0,0.0,1.0,0.0,0.0
21.088693639880454,0.2471221633638382,12.619516534051677,1.0,1.0,0.0,1.0,1.0
2.120486651035692,0.2188941469857658,11.470707190829671,1.0,1.0,0.0,1.0,1.0
88.37626078573628,6.107132880248047,7.11240686819419,1.0,1.0,0.0,1.0,1.0
3.139889625068793,1.0767376399625064,7.548904310810741,1.0,0.0,0.0,1.0,1.0
1.0415520257512716,4.474344180055937,6.511114318333415,0.0,0.0,0.0,1.0,1.0
0.8084102113432483,0.1887799585193985,5.993525362322551,0.0,1.0,0.0,1.0,1.0
1.7735239564223793,17.236404335996472,8.245467756718764,0.0,0.0,0.0,1.0,1.0
93.83711207944248,24.64941897152871,15.71798706163371,1.0,0.0,0.0,1.0,1.0
5.978041193293673,0.1656077687175725,6.152428471366876,1.0,0.0,0.0,1.0,1.0
15.851724834081311,0.5131067495960849,8.79528606004958,1.0,0.0,0.0,1.0,1.0
37.2454829387267,4.559410319198985,9.616870762042796,1.0,1.0,0.0,1.0,1.0
90.24576952510728,0.1870880794351821,6.107135028496987,1.0,0.0,0.0,1.0,1.0
1.5735310369906592,0.0950239638387279,6.538281125869409,0.0,0.0,0.0,1.0,1.0
7.174501602527476,3.01965637898654,10.016489370277723,1.0,0.0,0.0,1.0,1.0
6.325191772925239,0.1145075974738741,6.103685889364072,1.0,0.0,0.0,1.0,1.0
10.801565782411538,17.834966836469775,10.135949089962216,1.0,1.0,0.0,1.0,1.0
1.3383030771649855,0.1911367758449671,24.170883942155054,0.0,0.0,0.0,1.0,1.0
4.60059671905963,5.805645169077674,7.852788319508066,1.0,0.0,1.0,0.0,0.0
7.539796120801207,1.5343459356669176,25.02472708323975,1.0,0.0,0.0,1.0,1.0
76.17148284994269,3.3879359353743546,6.389607202735742,1.0,0.0,0.0,1.0,1.0
54.38848950061926,1.7807353084112456,11.860129564608936,1.0,0.0,0.0,1.0,1.0
2.359194240163201,0.6605789752080677,13.583305478487512,1.0,0.0,0.0,1.0,1.0
1.4188173061395604,2.9451852714773867,25.05295368073098,0.0,1.0,0.0,0.0,0.0
24.401107247765992,14.963421510549038,11.786638874139676,1.0,0.0,0.0,1.0,1.0
51.94894715824699,3.2087334944314523,6.548093929940236,1.0,1.0,0.0,0.0,0.0
15.21492264323904,42.4578609739202,16.623253723541005,1.0,0.0,0.0,0.0,0.0
101.0261026973462,0.0985661229864232,6.796745556497772,1.0,0.0,0.0,0.0,1.0
0.6680657458838454,3.2331209392962923,14.00296911026368,0.0,0.0,0.0,1.0,1.0
4.768607730615704,6.311223082843957,6.229568133836266,1.0,1.0,0.0,1.0,1.0
8.224017702788005,0.3550475162311283,6.782646683759896,1.0,1.0,0.0,1.0,1.0
25.448770946171383,1.987925464242327,6.2696480585133365,1.0,0.0,0.0,1.0,1.0
177.6785952688636,13.284326867085523,8.22890891641947,1.0,0.0,0.0,1.0,1.0
27.82984148543328,0.0754043586873424,20.776174103806778,1.0,0.0,0.0,1.0,1.0
2.296725971249728,0.1904928563591679,6.108118959861566,1.0,1.0,0.0,0.0,0.0
4.695583822871436,2.671287609965323,9.997962285964302,1.0,0.0,0.0,1.0,1.0
5.744133823993023,1.0017249672610988,13.42521015595228,1.0,0.0,0.0,1.0,1.0
2.167045271651596,80.44545285183389,6.944178784807486,1.0,0.0,0.0,0.0,1.0
83.35205036720393,1.1934401961682188,14.175821148421052,1.0,0.0,0.0,1.0,1.0
40.677219055941606,0.6203895043012058,6.316885247559983,1.0,1.0,0.0,1.0,1.0
1.8155083186298,0.33641008346129,14.482042199151913,0.0,0.0,0.0,0.0,1.0
2.6003869862726905,1.53500006553897,7.206898312611712,1.0,1.0,0.0,1.0,1.0
4.487568569195788,2.210183495170296,10.76190593053723,1.0,1.0,0.0,1.0,1.0
25.31832603018989,0.4855057537557074,14.37392275893536,1.0,1.0,0.0,1.0,1.0
0.6215380314340518,0.0350952170781026,29.08674204311797,0.0,0.0,0.0,1.0,1.0
5.072827769304811,1.2790466256734854,20.0491127163142,1.0,1.0,0.0,1.0,1.0
19.293901730163316,1.0819304241968228,6.66451231841637,1.0,0.0,0.0,0.0,0.0
7.784065761098082,8.818560085364137,6.148614966544601,1.0,0.0,0.0,0.0,0.0
207.07401220019517,2.538221401750169,24.06921330371077,1.0,1.0,0.0,1.0,1.0
1.1157450588629612,3.661256034982792,8.102432502757384,0.0,0.0,1.0,1.0,0.0
25.65735417794367,51.35152614256298,7.0147659014428605,1.0,1.0,0.0,1.0,1.0
1.5349464496038585,0.6532367292368498,8.105251239394342,0.0,0.0,0.0,0.0,1.0
2.9353774904814625,6.3956448278503055,8.31386781458356,1.0,1.0,0.0,1.0,1.0
70.22644012252837,0.2963028272711094,6.527257014429667,1.0,1.0,0.0,1.0,1.0
11.699545736621406,0.5173817590676503,7.269443793694711,1.0,1.0,0.0,1.0,1.0
55.625093185717695,1.8997593961413897,12.016771178725026,1.0,1.0,1.0,1.0,0.0
5.803667064985066,0.9176349595914192,13.337286608103708,1.0,1.0,0.0,0.0,0.0
64.78818863258826,12.638824645930642,10.173808778655902,1.0,0.0,0.0,0.0,0.0
27.16836999039268,19.713993373309528,8.348911133048718,1.0,0.0,0.0,1.0,1.0
3.4555398134441773,1.226511130298702,7.954188030918993,1.0,0.0,0.0,0.0,0.0
28.85462984843169,0.1692606466673207,7.165352252383922,1.0,0.0,0.0,0.0,0.0
3.201304821367833,0.106290601759042,16.778257688183853,1.0,1.0,0.0,1.0,1.0
3.376732889808951,0.434416269438218,6.060308789234504,1.0,0.0,0.0,0.0,0.0
16.552323081646406,0.2631362123805231,6.737507058719625,1.0,0.0,0.0,0.0,0.0
1.380950134827156,4.932039414963128,6.120114250725921,0.0,0.0,0.0,0.0,1.0
36.70707726799704,0.1385424166243256,12.95563217926509,1.0,0.0,0.0,0.0,0.0
3.388131667725764,0.2814549220562842,7.779835652572752,1.0,1.0,0.0,1.0,1.0
33.24531607140693,0.7081659737904764,6.096657874546869,1.0,0.0,1.0,1.0,0.0
3.9524432377715137,0.7158107079800958,6.903549455869128,1.0,0.0,0.0,1.0,1.0
43.42524193427116,15.530884637037904,14.80294293537233,1.0,1.0,0.0,0.0,0.0
5.569357861840289,3.521288024775473,12.839488467576864,1.0,1.0,0.0,1.0,1.0
92.16515607532496,3.669769068134465,6.095226196872888,1.0,0.0,0.0,0.0,0.0
2.4160734786849063,0.0806030962337403,7.184699430924714,1.0,0.0,0.0,0.0,0.0
9.236302242056968,2.196303970138765,8.19743649047474,1.0,0.0,0.0,1.0,1.0
1.199960832261168,1.0514891303685787,9.34911715740596,0.0,0.0,0.0,1.0,1.0
37.32412220555353,0.5151269541382271,25.381050306435903,1.0,0.0,0.0,1.0,1.0
6.004694863902512,1.997028487690501,6.713074233072437,1.0,0.0,0.0,0.0,0.0
4.095650760858148,0.0918344301804321,7.441415653940246,1.0,1.0,0.0,0.0,0.0
3.906370477249248,0.0615587541052997,7.167685738472502,1.0,1.0,0.0,0.0,0.0
202.4841276655873,0.5186691232059968,8.352820401586115,1.0,0.0,0.0,0.0,1.0
1.8379478860595373,0.0875262219940023,6.308445454893411,0.0,1.0,0.0,1.0,1.0
14.07656142008093,0.8847649880642061,12.799336880006598,1.0,0.0,0.0,1.0,1.0
5.212680583321723,45.06248788657965,6.67913057170017,1.0,1.0,0.0,0.0,0.0
8.895860367802602,2.121932960690311,23.584496899740397,1.0,0.0,0.0,1.0,1.0
7.577693812619254,0.4040024660245676,7.968025226472145,1.0,0.0,1.0,1.0,0.0
14.523506234893798,0.3244002680743517,7.112417930060305,1.0,0.0,0.0,0.0,0.0
4.464138645353801,0.7268261755426684,7.733786910137446,1.0,0.0,0.0,1.0,1.0
95.71375367636952,0.4337557771236952,6.9782131267736105,1.0,0.0,1.0,1.0,0.0
4.595028914082736,0.1715523364252375,6.404169156798195,1.0,0.0,0.0,1.0,1.0
120.21138784676609,0.9274453686825525,9.40515518578712,1.0,1.0,0.0,0.0,1.0
2.661347426967347,2.1099966250878053,27.30388627410377,1.0,0.0,0.0,1.0,1.0
26.84331145835912,5.658530318646268,13.622127141710209,1.0,0.0,0.0,0.0,0.0
16.134031095049146,0.121663786987673,7.35203190868257,1.0,0.0,0.0,1.0,1.0
1.494754029405039,3.685550085115851,8.396841156390952,0.0,0.0,0.0,1.0,1.0
2.4965719402315907,0.8781423196329424,9.381350443890213,1.0,0.0,0.0,1.0,1.0
15.516309340090102,0.6550623614265059,7.262558478739993,1.0,1.0,0.0,1.0,1.0
6.988426421223387,0.3343057563682189,8.045348967788483,1.0,1.0,0.0,1.0,1.0
11.952647604831748,0.1539206877785502,9.832087919839845,1.0,0.0,0.0,1.0,1.0
20.884991669121685,0.1354834483670597,10.439344876738936,1.0,0.0,0.0,0.0,0.0
1.817374771268896,2.496347442429661,19.106787814340365,0.0,0.0,0.0,0.0,1.0
8.383810153446456,0.2056368670344964,7.147769612159975,1.0,1.0,0.0,1.0,1.0
7.815282350994436,1.661197965221966,24.01396306651561,1.0,0.0,1.0,0.0,0.0
5.525762848135169,1.7152328452166137,10.601927894946954,1.0,0.0,0.0,1.0,1.0
51.00753384305672,0.0646197177952998,5.865565544995141,1.0,0.0,0.0,0.0,0.0
2.164906834922951,0.9607275303281232,30.808680448991005,1.0,1.0,0.0,0.0,0.0
14.041394391393322,0.2582680850564291,10.174171556044625,1.0,0.0,0.0,1.0,1.0
15.827170980861467,0.0628666147011216,21.29587159202747,1.0,0.0,0.0,1.0,1.0
13.188615470781055,0.5822238341050053,12.242674416187654,1.0,0.0,0.0,0.0,0.0
4.8133149287998656,0.0417184087690462,9.393719935192758,1.0,0.0,0.0,0.0,0.0
36.59260203561132,0.1397380195596464,7.256714258254456,1.0,0.0,0.0,0.0,0.0
24.148115371189263,0.9606708598958662,6.739943907330972,1.0,0.0,0.0,1.0,1.0
0.8211858158434829,0.3680797671133001,14.39910503928938,0.0,0.0,0.0,0.0,1.0
8.52957413051655,1.3529602727443997,13.612212147559944,1.0,0.0,0.0,1.0,1.0
1.2224760378738164,0.4759991215843903,16.667373400990126,0.0,1.0,0.0,0.0,0.0
85.69892333082458,1.3732247537768054,8.549887604066258,1.0,1.0,0.0,0.0,0.0
12.711483296724452,1.6136093485101632,6.88254361680509,1.0,0.0,1.0,1.0,0.0
8.763088035211759,0.0678100307542946,7.303953569118268,1.0,0.0,0.0,1.0,1.0
21.9975342244012,0.3783424059549796,6.775993274604282,1.0,0.0,0.0,1.0,1.0
2.032641700577665,217.0134096407237,24.49698871152524,1.0,0.0,0.0,0.0,1.0
10.917095416693456,0.9265855587200024,6.219092952761166,1.0,1.0,0.0,0.0,0.0
9.735682056847535,6.929212680977089,9.053276094895352,1.0,0.0,1.0,0.0,0.0
1.599030292615023,1.0501063556154284,7.1536207251506285,0.0,0.0,0.0,1.0,1.0
23.79789003628215,0.0920061975842353,7.032997366590956,1.0,0.0,0.0,1.0,1.0
1.5152708970256277,0.0892621563181689,7.723412802486414,0.0,1.0,0.0,1.0,1.0
69.54393378344801,0.3425633993689401,9.52354249395995,1.0,1.0,0.0,1.0,1.0
1.2593921594422646,7.165922481958636,8.364655871817686,0.0,0.0,0.0,1.0,1.0
4.820642847127426,0.2857935458947805,17.84920130170325,1.0,1.0,0.0,0.0,0.0
18.79504360439663,1.69365667973272,7.006272037988691,1.0,1.0,0.0,1.0,1.0
11.34060753524072,0.1165849868335006,11.020297557777544,1.0,0.0,0.0,1.0,1.0
4.156884192912359,3.239853256262056,6.831868439695217,1.0,1.0,0.0,0.0,0.0
58.133422576528815,7.464979013882926,7.440721208965543,1.0,0.0,0.0,1.0,1.0
5.243926936215641,4.28580309964651,9.14093405495403,1.0,0.0,0.0,0.0,0.0
12.590503034019298,0.1238731062489805,7.574229241130694,1.0,1.0,0.0,0.0,0.0
8.75030541558949,0.8090767147752103,6.991768826105024,1.0,0.0,0.0,1.0,1.0
3.4460350399261364,0.5493873629128334,7.453383432873679,1.0,1.0,0.0,0.0,0.0
39.46978189143383,7.20367160414157,7.20702060147639,1.0,0.0,0.0,1.0,1.0
1.518206080297436,0.5667150048199106,12.982933929315063,0.0,0.0,0.0,0.0,1.0
20.6553888421392,1.5458974722204546,10.027394903111608,1.0,1.0,0.0,1.0,1.0
13.573959232000307,0.2998688150929805,6.092748486975542,1.0,0.0,0.0,1.0,1.0
30.306483208050985,0.0861158409965915,8.674502654316417,1.0,0.0,0.0,1.0,1.0
5.375675396850728,3.6811074330176914,6.462533870487787,1.0,1.0,0.0,1.0,1.0
3.742278168377609,0.1496728955517406,6.278184851251841,1.0,0.0,0.0,0.0,0.0
6.698773632283664,0.2969500542745755,31.56266535201173,1.0,0.0,0.0,1.0,1.0
26.034105106229667,7.190382290618041,7.583145105750822,1.0,1.0,0.0,0.0,0.0
1.3031313858119629,2.3987923148662587,7.718924382315803,0.0,1.0,1.0,1.0,0.0
31.4585976949236,0.0390411210577237,7.72615295010847,1.0,0.0,0.0,1.0,1.0
6.457469545385236,0.3340057930789415,11.706661070418738,1.0,0.0,0.0,1.0,1.0
4.107973165306213,1.140133123317411,15.78997620064899,1.0,0.0,0.0,1.0,1.0
2.2363447802008087,2.462831420643836,6.981033312917668,1.0,0.0,0.0,0.0,0.0
33.936398400546715,1.1652330206590729,22.86991854135055,1.0,0.0,0.0,1.0,1.0
4.334474667984944,0.1218056074372751,8.666519643327549,1.0,0.0,0.0,1.0,1.0
30.722885615595168,0.3048588500623337,7.363158141824664,1.0,0.0,0.0,1.0,1.0
1.5400034244921044,3.725547595703199,8.31385041009504,0.0,1.0,0.0,1.0,1.0
84.77378385544374,2.315385453272129,6.263147276595798,1.0,1.0,0.0,1.0,1.0
7.493083201863537,0.2493218197133237,7.072598859944699,1.0,0.0,1.0,1.0,0.0
8.199027783690633,3.3480691449421536,14.141027183790053,1.0,0.0,0.0,1.0,1.0
6.529715581025975,10.016826979588956,7.732800083611225,1.0,0.0,1.0,1.0,0.0
10.006739414337805,0.801570193099337,18.789883137259128,1.0,0.0,0.0,1.0,1.0
4.866578099353118,60.6678521462419,9.051067264743049,1.0,0.0,0.0,1.0,1.0
9.112959357612718,9.69542274162876,11.99183744213741,1.0,0.0,1.0,1.0,0.0
19.060805597242915,0.1134388968339609,7.042105171298564,1.0,0.0,0.0,1.0,1.0
7.718463873416217,2.7802386452305297,6.493925818059485,1.0,0.0,0.0,0.0,0.0
38.08394215139679,0.9541831087787505,9.43998299462147,1.0,0.0,0.0,0.0,0.0
3.871615267288134,1.7493780933938443,6.856197258982843,1.0,0.0,0.0,0.0,0.0
103.74575591904626,0.2450310415986919,11.027398595984073,1.0,0.0,0.0,0.0,1.0
25.36215474937892,6.467767653176802,8.542084801917728,1.0,1.0,0.0,1.0,1.0
24.51339359547196,0.4055331970404002,11.632605819376028,1.0,0.0,0.0,1.0,1.0
7.674844013783486,1.2561472156561173,5.906291617458338,1.0,1.0,0.0,1.0,1.0
3.4054000103331425,0.1481946348402527,5.9727160583620265,1.0,0.0,0.0,1.0,1.0
19.410069503584506,0.4635062160401457,6.223228742395437,1.0,1.0,0.0,0.0,0.0
2.0943464213701284,0.7129469874333687,7.862035403865288,1.0,1.0,0.0,1.0,1.0
85.00850746501722,0.1718441482452588,19.827998926930263,1.0,0.0,0.0,0.0,0.0
3.2266611809560106,0.4824205372738583,6.340677408889334,1.0,0.0,0.0,1.0,1.0
2.2284153167905125,3.747417495875258,11.189955141866712,1.0,0.0,0.0,1.0,1.0
22.008723179191165,6.998854162861542,8.108540762244829,1.0,0.0,0.0,1.0,1.0
6.119030710245344,0.646720834604347,7.914605508453343,1.0,1.0,1.0,1.0,0.0
2.53636474658939,4.024691750927976,15.41522348330995,1.0,1.0,1.0,0.0,0.0
98.91096187011388,0.4011831171734518,11.917264595052378,1.0,0.0,0.0,0.0,0.0
49.494753369910505,1.3078890251819228,8.728864001123341,1.0,1.0,0.0,0.0,0.0
5.480328722667987,0.1831890963389381,6.849688778401173,1.0,1.0,0.0,1.0,1.0
3.010636769870003,21.716308458083287,9.683986773105673,1.0,1.0,0.0,0.0,0.0
1.652801767743017,46.56549147482416,9.639319755862932,0.0,1.0,1.0,1.0,0.0
62.12810158877495,0.5033739954035142,8.782528976655962,1.0,1.0,0.0,0.0,0.0
41.01984027039144,0.047742316381283,6.384158913577172,1.0,0.0,1.0,1.0,0.0
42.66032433379068,1.0864148881950444,12.74059511383236,1.0,0.0,0.0,1.0,1.0
0.7874477119349649,0.2226411710951,6.144670741613951,0.0,1.0,0.0,1.0,1.0
4.911452720673523,7.82354930472366,6.202117424592616,1.0,1.0,0.0,1.0,1.0
2.893274805186012,0.0620147142928444,6.050142231960668,1.0,0.0,0.0,1.0,1.0
12.248816129350663,7.769775737095945,9.386035251292514,1.0,0.0,1.0,1.0,0.0
68.56946519610952,0.0522654009079987,10.037591221607798,1.0,0.0,0.0,0.0,0.0
0.5594299488455481,0.535805564364351,8.509004508003608,0.0,0.0,0.0,1.0,1.0
150.9131003945836,0.4163092602018349,8.298093149509647,1.0,1.0,0.0,1.0,1.0
14.919941171532496,9.669391395274507,10.10006138363734,1.0,0.0,0.0,0.0,0.0
8.488373735799673,1.3702763872296582,6.151610845403955,1.0,1.0,0.0,0.0,0.0
22.160655307246167,0.2169842496490805,5.947216034000495,1.0,0.0,0.0,0.0,0.0
3.8583285074942384,35.107105930766906,12.519754275721628,1.0,0.0,0.0,0.0,0.0
13.574779465633402,0.059524973244147,6.121862478599232,1.0,1.0,0.0,0.0,0.0
14.506601726762408,6.139549075789719,8.173863617345386,1.0,0.0,0.0,1.0,1.0
6.581694771706689,0.1664201662872159,6.571530387667624,1.0,0.0,0.0,0.0,0.0
16.665374995715585,0.1847450858341455,6.667830588747924,1.0,0.0,0.0,1.0,1.0
1.700234049605792,13.317202497146251,6.84780917989565,0.0,0.0,0.0,0.0,1.0
22.937172398367014,2.0850218553222564,9.591207016699403,1.0,0.0,0.0,0.0,0.0
10.846324275768753,7.454988040896462,5.905137726101922,1.0,0.0,0.0,0.0,0.0
16.631927610034943,2.6153034096375127,8.68981343267926,1.0,0.0,0.0,1.0,1.0
17.101424088023656,0.9710866443167244,10.18382951949832,1.0,0.0,0.0,0.0,0.0
6.140972217837591,1.627027263954218,8.484951245089466,1.0,0.0,0.0,1.0,1.0
6.346509519284616,1.140034437944511,6.705008640808828,1.0,1.0,0.0,0.0,0.0
24.617138231715188,0.3331390167366655,7.284814541487925,1.0,0.0,0.0,1.0,1.0
8.042020982869115,1.602117654247455,7.376289706249389,1.0,0.0,1.0,1.0,0.0
12.56334730309176,4.213885636552611,8.11434896585446,1.0,1.0,0.0,0.0,0.0
2.993385143117794,0.21615384991934,7.209215068402677,1.0,0.0,0.0,1.0,1.0
24.146524186581107,0.769339535662959,6.844221912552888,1.0,1.0,0.0,1.0,1.0
16.94515454077031,6.037275704925301,12.682175215523374,1.0,0.0,0.0,1.0,1.0
38.979682107471774,0.1048112992997143,17.84898027488361,1.0,1.0,0.0,0.0,0.0
49.48720296578895,1.3024826480878386,7.98318006851372,1.0,0.0,0.0,1.0,1.0
2.609460929406119,0.0543574235724732,7.699640194040012,1.0,1.0,0.0,1.0,1.0
13.656705300136938,2.1400457179783845,8.844358626808592,1.0,0.0,0.0,0.0,0.0
34.2758634131765,4.624532174527239,11.562229906530476,1.0,1.0,0.0,1.0,1.0
10.551541806297529,1.527373531684739,7.370555183625763,1.0,0.0,0.0,1.0,1.0
131.63641729674035,4.236169608270808,6.015031266491794,1.0,0.0,0.0,1.0,1.0
103.41003193272132,0.3323906458476213,6.315097714700758,1.0,1.0,0.0,1.0,1.0
3.3283594111560277,1.2820587869438158,6.936875331476833,1.0,0.0,0.0,0.0,0.0
22.601614143952222,1.722091332521965,10.561446512114976,1.0,1.0,0.0,0.0,0.0
4.025556319583042,0.0882820905423298,6.514008879773614,1.0,0.0,0.0,0.0,0.0
10.03262107863682,11.03370043306309,7.682106913080745,1.0,0.0,0.0,0.0,0.0
5.130241428814541,1.7978301875926086,6.48168101393954,1.0,0.0,0.0,1.0,1.0
6.195276114109376,2.373588229679579,9.65284993784625,1.0,0.0,0.0,1.0,1.0
15.677220645803091,0.7026835740831848,8.068947039508783,1.0,0.0,0.0,1.0,1.0
12.056876055333372,0.5231312737630636,7.428682605607239,1.0,1.0,0.0,1.0,1.0
1.1904098125674392,0.2228537420510417,22.844084484709573,0.0,1.0,1.0,1.0,0.0
2.5033589941683503,6.582936099989984,8.135677426202923,1.0,0.0,0.0,1.0,1.0
9.448036962316683,0.0610088294928309,6.720259987345672,1.0,0.0,0.0,1.0,1.0
0.4083471653338496,1.957679613190381,9.083027209670709,0.0,0.0,1.0,0.0,0.0
2.5110227630330835,0.0532491243805923,14.97658171019728,1.0,1.0,1.0,1.0,0.0
77.2510602787094,1.5777808570627978,7.331066160953745,1.0,1.0,0.0,1.0,1.0
12.240846711260032,6.336859039969461,6.085073768622049,1.0,1.0,0.0,1.0,1.0
24.7712733066337,1.2189548600997222,12.742291128122336,1.0,1.0,0.0,1.0,1.0
9.711088721227616,0.7581271123321102,9.871243889584012,1.0,1.0,0.0,1.0,1.0
80.02667572901477,3.381572295242321,10.477018586905375,1.0,0.0,0.0,0.0,0.0
60.59437315685053,4.360536580038149,10.301200601395184,1.0,1.0,0.0,0.0,0.0
1.4346401817160064,3.6135853253290096,6.497876438853149,0.0,0.0,0.0,1.0,1.0
0.3424276963176778,2.685495963129075,12.56414770259707,0.0,1.0,0.0,1.0,1.0
28.424203118677767,0.3323993202326163,10.339219214614507,1.0,0.0,0.0,0.0,0.0
29.848487580979,0.0117136479266177,6.763479921021593,1.0,1.0,0.0,1.0,1.0
1.4174180376623535,6.485882631124114,7.243962727434683,0.0,1.0,0.0,0.0,0.0
1.1355411215257487,3.179080337453596,6.880524372132726,0.0,0.0,1.0,0.0,0.0
17.859304057028258,11.477957607057736,19.851426752878663,1.0,0.0,0.0,1.0,1.0
9.029809288880228,0.168708888044232,6.923440956796525,1.0,0.0,1.0,0.0,0.0
14.273928543414897,1.6056631471726093,8.418831293770605,1.0,0.0,0.0,1.0,1.0
25.03686315949141,0.3151926204388813,18.59666586685793,1.0,1.0,0.0,1.0,1.0
31.86226551805121,2.2197294768478333,15.15073608650808,1.0,0.0,0.0,1.0,1.0
3.4168068276452512,8.735965184935278,16.58653153506091,1.0,0.0,0.0,1.0,1.0
21.244574620236182,1.3212809634088276,7.25517330601114,1.0,1.0,0.0,1.0,1.0
29.930221067245142,7.564030713614607,21.05560375573061,1.0,0.0,0.0,0.0,0.0
68.86730752321125,6.748305119454048,6.02621361782132,1.0,0.0,0.0,0.0,0.0
7.943275496553365,0.6084061676712176,8.687706588214839,1.0,0.0,0.0,0.0,0.0
46.03569925963307,40.35303459924128,6.192912676769914,1.0,1.0,0.0,0.0,0.0
10.216877142128672,0.6125642241445701,6.205936226063088,1.0,1.0,0.0,0.0,0.0
10.278545007088756,1.9680007090540277,7.50695227021078,1.0,0.0,0.0,0.0,0.0
54.91402873551786,1.3253996020832854,6.296516364786679,1.0,1.0,0.0,1.0,1.0
18.00175906623635,0.4000065830944487,6.441823563734668,1.0,1.0,0.0,0.0,0.0
9.353850666689324,0.3548662638588648,8.609455762136825,1.0,1.0,0.0,0.0,0.0
109.76191851845184,7.016844975784793,7.1241276010305885,1.0,0.0,0.0,0.0,1.0
18.444947977540647,1.4160008916592788,13.050502785541989,1.0,1.0,0.0,1.0,1.0
46.13353093199424,7.290769733070954,6.447470790919008,1.0,0.0,1.0,1.0,0.0
15.806016316844843,2.8521078495083114,8.920227811920842,1.0,0.0,0.0,1.0,1.0
1.8539710682933457,2.6952617341799745,13.194489028142248,0.0,0.0,0.0,1.0,1.0
181.8685953526277,0.1476261898455659,7.0792772371929376,1.0,1.0,0.0,1.0,1.0
205.08147515445532,4.020765022496117,8.427628202917644,1.0,1.0,1.0,0.0,0.0
21.78048196082555,1.858931981869285,8.927968974356975,1.0,0.0,0.0,1.0,1.0
23.37564781590873,6.77544801175888,15.334948036050363,1.0,0.0,0.0,1.0,1.0
36.69337047265458,6.770244733657451,6.605548018105758,1.0,0.0,0.0,0.0,0.0
21.78302436531469,28.82831784107325,7.665036429937423,1.0,0.0,0.0,1.0,1.0
5.100166744077989,0.1206830327743676,8.637418560168122,1.0,1.0,0.0,1.0,1.0
7.1148664776142505,3.14001912349422,7.992356953976578,1.0,0.0,0.0,1.0,1.0
4.106139001688071,0.0322780624070528,29.68883220864637,1.0,0.0,0.0,0.0,0.0
1.5348853817581345,0.8475671694009818,8.148231472046941,0.0,0.0,0.0,1.0,1.0
11.193479766425831,12.656309720132374,8.697657598037546,1.0,1.0,0.0,1.0,1.0
3.0603642188369804,1.7798622958812618,6.268154013789634,1.0,1.0,1.0,0.0,0.0
2.517293018075924,1.864851517538442,15.293064463139569,1.0,1.0,0.0,1.0,1.0
54.452512156374695,2.941364217805653,13.87032428318516,1.0,0.0,0.0,1.0,1.0
15.559249273474938,6.662735207216515,12.391525168140388,1.0,1.0,0.0,1.0,1.0
18.86777576352354,120.06128595493584,5.873322724264348,1.0,1.0,0.0,1.0,1.0
2.2771298200958,0.8495859907127188,11.608879687823483,1.0,0.0,0.0,1.0,1.0
11.713287690028546,0.4874898150613406,6.174690342625111,1.0,0.0,0.0,1.0,1.0
0.7762252540690286,0.4749603987098741,6.26237746873221,0.0,1.0,0.0,1.0,1.0
18.875165508173303,0.1646779485074104,11.571540235128587,1.0,0.0,0.0,0.0,0.0
8.309368862421353,0.0759018621750666,6.904875820311078,1.0,1.0,0.0,1.0,1.0
3.699626261302941,0.6357268975742849,7.0185052079582215,1.0,0.0,0.0,1.0,1.0
34.05280001567456,0.020851288029556,6.7249994590828495,1.0,0.0,0.0,0.0,0.0
6.888092061864313,0.1710242897131998,6.756073011307993,1.0,1.0,0.0,1.0,1.0
124.15268623777196,0.0428884812492244,9.853976746653188,1.0,0.0,1.0,1.0,1.0
120.97791351690172,0.1694699453888409,7.793125925625029,1.0,1.0,1.0,1.0,0.0
1.5717896971073435,0.4361864438841715,7.496976608656621,0.0,0.0,0.0,0.0,1.0
209.09567321082056,8.799957846470882,27.1528050134474,1.0,0.0,0.0,1.0,1.0
22.72029136116492,1.3738298389446373,7.762259094456893,1.0,1.0,0.0,1.0,1.0
17.397401619789402,0.219636258375262,8.763491174106443,1.0,0.0,1.0,1.0,0.0
